timestamp,fire_rune,water_rune,air_rune,earth_rune,mind_rune,body_rune,death_rune,nature_rune,chaos_rune,law_rune,cosmic_rune,blood_rune,soul_rune
1620590400,4.859944159272516,4.826066638291999,4.900517889531539,4.0,3.0,5.0,190.4149505761623,165.03823297473417,42.683892479685994,117.19438558858931,117.03626002724789,347.488015461697,141.08963996621648
1620676800,4.798115869739153,4.503436259951584,4.895299707677054,4.672875680936245,3.542244771359259,5.0,192.48135531304985,164.6862770693326,42.0,113.1165458495033,114.01629518592163,344.0470229652348,144.01701978075982
1620763200,4.865212254606254,4.751466829324968,4.85270988772184,4.679308471239499,3.0,5.0,193.9553872504955,164.19482718315527,42.36238730877677,113.54088911079539,113.77296734889453,342.520745975782,143.88590804610976
1620849600,5.0,4.9741575036875405,4.9611195874897955,4.955038591029475,3.0,6.0,193.5073463217771,164.43970160199848,42.5298838044374,118.20787990707095,111.83263210528472,338.1248397977209,144.7222993323655
1620936000,4.887500963319395,4.778756379346447,4.747842366761647,4.762364006281069,3.485836035454252,5.168812514078923,195.33147152595367,168.8147828684734,43.37386743515273,118.3044409075305,111.01124911598302,339.6463324196491,142.98441418544763
1621022400,4.815545731099054,5.0,5.0,4.0,3.442939289319951,5.535956808401437,196.4772183504494,170.65521311627475,45.0,119.51421088565505,112.194478795773,338.0014108017309,142.4768693134648
1621108800,5.0,4.0,4.902564141850458,4.730770290452893,3.0,5.0,198.07604306556325,170.71142296778984,46.475338469715226,117.417614441998,120.34061879763203,339.44894859234387,140.9671122611137
1621195200,4.942630229794236,4.941628207046907,4.909019453445423,4.89409615276148,3.274588451834388,5.480471655550001,200.81132053938046,170.62578679224148,45.59460287785218,113.00094487162778,116.76212757203447,338.0208971690302,130.21682936288997
1621281600,4.942630229794236,4.941628207046907,4.909019453445423,4.89409615276148,3.274588451834388,5.480471655550001,200.81132053938046,170.62578679224148,45.59460287785218,113.00094487162778,116.76212757203447,338.0208971690302,130.21682936288997
1621368000,4.652594124332409,4.478940177452316,4.509208324342769,4.428453162648633,3.0,5.1008939541008536,197.0499172174516,167.53733930388137,42.613167242410555,117.21424343392877,108.68861465658148,337.2394141356292,140.0
1621454400,4.7073494098962785,4.7530916290198055,4.859642418968658,4.0,2.0,5.44843163273949,196.94050453322424,168.69698237887525,43.0,118.0586818410185,106.93895711624373,339.15595764992713,144.45429814208012
1621540800,4.892756786177204,4.0,4.0,4.946621536142796,3.0,6.0,196.5333592259148,169.11911639925256,43.43799899351946,118.5190956958601,106.62527008465605,343.1879298354893,143.9299691040165
1621627200,4.837947025337171,4.864126368233274,4.87540214857983,4.932677481809164,3.4336883557904803,5.379894151320409,194.07812461947296,166.12610772905913,44.29449329711838,118.49603262356587,114.8228217427856,342.37228260019214,143.5097517466584
1621713600,4.863475646376143,4.0,4.734787995437371,4.755154003200961,3.0,5.231094582738617,193.93176381501095,167.27620279935087,45.0,117.8759038435597,107.14529908165335,342.48418701347055,143.0
1621800000,4.957940783515251,4.939857611766933,4.926732096546312,4.0,3.0,6.0,191.33441095621964,168.0,45.336092314001824,119.04298905312899,107.16301581799581,343.47307887478655,144.3675155191571
1621886400,4.846295914125146,4.9593076386359005,4.932706260150092,5.0,3.0,5.0,186.847345384895,166.76163830455857,44.0,119.0,104.26398497312437,342.86790124075696,144.2156987008284
1621972800,4.0,4.829940195236184,4.0,4.774844180010062,3.0,5.0,184.5282533994937,167.26244751569476,44.34625162002686,122.02701186437301,103.47290627129004,342.6106049226048,143.49516705719807
1622059200,4.9437200426060715,4.0,4.9267743726760695,4.0,3.0,5.3519797472852035,182.6327264929891,169.32124160971495,45.0,123.46364161981884,101.52968940549752,344.2763628104743,143.72071433274414
1622145600,4.897660001261678,4.0,4.0,4.762272976586566,2.206417252177957,6.0,182.42106337500564,170.74674640739192,45.35100472842463,125.57007561169735,100.0,352.08166559940406,142.76237459580466
1622232000,4.822436671350301,4.565165210151075,4.63879082846962,4.726450666199099,2.0,6.0,177.60675614716362,171.70523806802328,45.31833109702263,125.43048427646026,98.60371642501798,365.21490287139466,142.54186752559932
1622318400,4.95516978944806,4.312960025631758,4.0,4.319212026829138,2.0,3.933437801350048,176.1506285783109,174.48278568301225,44.67396070118909,121.32885079151109,99.64001693293088,365.4679007936809,142.46689148857843
1622404800,4.615246268321071,4.442032529812374,4.561417480622077,4.454808788763732,2.8830423495330075,5.448907073198072,176.9402782414245,181.14353021553057,44.42256325869634,123.48938690845927,103.21027200207217,372.9784235251742,143.15249242571466
1622491200,4.838666551165737,4.861933924329121,4.853370781113238,4.886228644554032,2.9052239702860936,6.0,185.1698282880501,183.38155857031342,44.268544130734405,126.63264408271007,107.2606928460482,372.30501312559375,143.25103385087783
1622577600,4.917771637746493,4.0,4.8077827438835925,4.910201452671722,2.0,2.9868207182384405,187.36937738445434,188.0698700697822,45.38237744899381,129.16768154292572,108.37764810109701,373.69469892801374,143.20604576508356
1622664000,4.913730243749862,4.0,5.0,4.917505490416924,2.8094270431357153,5.0,188.0044895968404,186.44462510689195,44.66437705469278,128.98788406901735,108.6391312162405,373.639542771061,143.68775641682873
1622750400,4.926892044606952,4.967450914713989,4.0,5.0,2.0,5.235286223401876,192.2564746331514,187.5611080404137,46.32015874882071,139.8702411421259,117.51239470111153,371.95815053480885,143.84158895091807
1622836800,4.887453856339087,5.0,4.652546181058828,4.51240213770017,2.0,3.373318637574772,191.7351343310122,188.41533266067825,46.38089211762477,134.61487506220377,121.17791616554734,372.0798430666019,144.34205489493405
1622923200,4.891355609743026,5.0,4.943922336887197,4.828567080101568,2.9378730577311774,5.136487698738381,194.5905005332711,188.70244930954306,48.0,135.24939178985304,123.16556583242655,373.545439907188,143.99558823198058
1623009600,4.0,4.0,4.88665087862601,4.0,2.0,5.0,195.3067518815844,182.39370929813617,48.860341163298465,129.57708426626718,118.77027095615509,379.30610921230823,134.25647720904723
1623096000,4.9507296974072,4.9390582577221,4.858897298748807,4.635412989370822,2,5.492800844038975,197.7869896008564,185.55516430984372,47.42278481409427,128.29167833132075,115.21286965043015,382.2486389468114,142.71530915891367
1623182400,4.960020718240286,5.0,4.954750808196255,4.914339426712724,2.671708820707535,6.0,198.48835017260353,186.69588852610627,46.0,123.04220093843195,116.95131884468469,383.1785643352389,143.34587241031443
1623268800,4.811234280122396,4.0,4.813077009331822,4.844495660861021,2.0,6.0,198.5211775584625,185.29957992144693,46.0,118.81989608548785,118.57217107097117,388.63373057631054,143.92103331574373
1623355200,4.0,4.0,4.864126026021994,4.6971473553021355,2.0,3.7697194901711124,199.19764093968595,181.00107863569798,44.69230792093627,120.96558070204293,114.45134632873354,388.5570455403134,144.4148534693665
1623441600,4.844853044363063,4.810952327039581,4.800989660285243,4.734995887032689,2.9079471053455146,5.534711587544666,200.53472464222736,182.5245975674713,44.0,121.14402032605622,113.43391830394856,390.53916752481905,145.60107844484133
1623528000,4.884656178157919,4.91358771844759,4.9378376651821565,4.946459341680438,2.0,5.477009667346062,199.89803938379828,182.53846628257776,44.0,122.40380133766911,111.42855761278446,390.9962524401747,144.50655061841502
1623614400,4.764411224792991,4.0,4.0,4.0,2.409355032071017,5.197038794973744,198.08718061277227,183.70739143877972,44.0,132.80369637410283,121.28614805927083,393.36365382578555,145.95470313764173
1623700800,4.892124009637465,4.890039628341182,4.845825379688388,4.878949888739083,2.0,5.541697841726618,198.05129272118432,185.21769565287678,45.0,132.94619306990714,119.62644327969568,390.5874578109615,144.45947341249354
1623787200,4.0,4.613173050323165,4.31726808870697,5.0,2.0,5.869723302912409,197.36886907231394,183.5347729558703,44.4960704440104,134.94079703003314,117.58398452526185,385.2494487524158,144.15800873176445
1623873600,4.8922017420706005,4.708750462929923,4.902273842435704,4.899827139224093,2.0,5.96483447408856,195.88455310543642,183.29694434593853,44.38859683017833,138.94110060271558,120.07827268939738,380.676721102854,132.0862442122229
1623960000,4.9477785956089555,4.0,5.0,5.0,2.506160931258597,6.0,193.0042169895853,184.0,44.363258312080006,142.85964184946533,119.55356550580431,383.581244059773,140.0773997152528
1624046400,4.426090779567766,4.262912779489703,4.141141712107686,4.421564817089177,2.6533276912716537,5.197891384667708,190.99204644002987,183.65218211770227,44.0,142.52058771627605,119.30066557117357,384.28050050147067,140.95174642113125
1624132800,4.92705155182521,4.94343859870568,4.9363465162249796,4.044544751127988,2.9119535292508454,6.0,189.10835310385562,182.6419553207687,42.684930854240335,142.94557068876577,119.4292864367516,388.9720656898736,139.0270244060126
1624219200,4.0,4.847642457649091,4.9163386227640835,4.7700105161651765,2.7918215449272035,5.732941215712872,187.1526855956301,181.34672011535687,44.0,146.02781129088459,121.5201343037426,390.9325589951612,132.37487595834318
1624305600,5.0,5.0,4.963938327944946,4.856097313590145,2.0,5.617779123816547,186.50455496871507,182.31727900997313,45.0,153.79332862689728,123.27899399216213,390.67982289732595,135.74583061784847
1624392000,4.863610377134904,4.0,4.888794399891088,4.259683864417514,2.0,5.918091730246426,184.32389530654982,181.08501003913153,45.56729000959379,145.02301344356187,126.02874528105022,393.5109890483486,133.0
1624478400,4.849126920896375,5.0,5.0,4.1479399022164385,2.7762447471047422,5.873147981138396,182.7708695014935,182.0,45.378365991994556,147.0547066529326,127.49452317577826,392.480409738022,136.07374506910776
1624564800,4.0,4.811461851264732,4.830997287826371,4.8336111802307755,2.1226127498562746,6.0,182.02448607170814,182.67292296365673,46.0,147.40304581449908,127.3266521455999,391.1746075603986,136.05771631182157
1624651200,4.765990467660819,4.7659332485435995,4.738999563546994,4.0,2.9164140142827844,5.889355331141381,179.14040787564005,187.34747588804473,46.42799393253971,148.29552200369122,126.54748232786494,394.92166279898345,136.96630463493145
1624737600,4.847293159124205,4.591210222472543,4.919920865462217,4.451406711629711,2.898538091191606,5.779993194964274,179.14373960978773,188.00955515959333,46.40129622835829,148.81870165259474,126.72856080497209,394.7918497459846,140.3841056103791
1624824000,4.0,4.0,4.0,4.0,2.0,5.0,180.93242292261397,190.0,42.68118728284976,152.33582413672207,142.3120642472056,395.18763622958,139.4864529350067
1624910400,4.661433581771586,4.872533837277925,4.9310160151528715,4.412783318617366,2.297586397009543,3.9565572937584377,184.00637620858907,190.4429674658541,42.70451790143877,154.69110988681655,152.89933507280531,395.2092277421965,140.55113594241772
1624996800,4.842810910772076,4.84174679554142,4.726759877737146,4.8511100452836216,2.0,5.350605492068906,183.9866744326812,192.5420373467938,39.727976561558314,155.7584215039118,145.56554024967713,395.54449394456776,140.505189169939
1625083200,5.0,4.413260692396147,4.824006079494622,4.805229297833833,2.0,6.0,184.4339589729277,190.17376295324414,37.83898153388601,160.38312803741172,160.41139406877545,394.40390579542554,138.8821396259852
1625169600,4.864645237446333,5.0,4.764724346653331,4.388855969301183,2.0,5.825732955331213,183.5602209473268,191.38831422158057,39.0,150.56919150929977,161.22641445109508,395.5579230140016,137.5875467627151
1625256000,4.8260867884506045,4.862666049581577,4.827407578376875,4.466482428320427,3.0,5.453932076446281,177.90991551726614,192.43266199292012,37.68908638493159,149.58195846928328,172.39302882853835,392.78995262668775,137.0
1625342400,4.741050855198166,4.0,4.803921253161147,4.0,2.555573785084328,5.252694133330011,172.84680642524216,190.5905598839583,39.0,140.7244110319507,178.0,375.0504719906142,138.20523528801007
1625428800,4.461135269383419,4.519532608582078,4.653793415569127,4.495838043447457,2.0,5.94635466215298,172.98084021117324,191.72759879649223,41.211830894392364,134.98748089036454,185.7720933626772,388.09838280974236,138.30628671503047
1625515200,4.82070573184496,4.3962980167912855,4.44685538876146,4.851331025450696,2.0,5.790485491071429,175.49266348287142,195.9643917180435,40.27946282715034,133.66107633572278,183.83868315533385,396.1122572337446,138.5380588735823
1625601600,5.0,4.176760013316943,4.945306446310179,4.0,2.742323432632382,5.919874652186833,176.5085877031862,197.5027143834712,41.0,134.5244058780322,181.79681966311986,396.9288064556741,140.20484339722583
1625688000,4.8156265827038025,4.6397383374764285,4.4470336057160385,4.0,2.0,5.740539653655118,176.93257846426116,197.57511232375683,41.0,133.72337535288034,180.3257978181926,398.132946484233,141.93551128660715
1625774400,4.887912768115749,4.9595294539732215,4.0,4.0,2.0,5.0,178.4103678428198,196.56833613361886,43.53224515262205,135.1073970168655,185.95629396637833,401.05132211139886,141.49397236177302
1625860800,4.488121739479882,4.552971344035943,4.927307290503103,4.4057858211369325,2.851084002934018,5.49766915653454,179.5294376528404,194.85555969894483,43.322461013689434,132.894363655545,185.5823478990854,400.67006091254757,143.6701903749392
1626120000,4.0,4.873839068281516,4.894509251587224,4.0,2.0,5.541705786430795,183.869133975737,196.0039657101284,43.49139165461768,137.55637758631534,192.15190235039358,409.3553254974821,144.66954370405585
1626206400,4.899205192961178,4.9908989849667025,4.906087528629588,4.94660659836251,2.0,5.566903659505221,182.21291999758097,196.66996525122465,43.42708322799978,132.5484973859851,192.0,412.43903269874386,144.34200877940987
1626292800,4.904100889090451,4.637500153894347,4.578489228061214,4.91579719499568,2.90186191407665,5.943701298701299,183.78143137355073,195.29185387438372,43.0,131.9681503752047,189.07738381989273,411.999688187711,145.5121047186172
1626379200,4.883327213390456,4.0,4.395643725189451,4.0,2.0,5.131187640996534,183.36128558486715,196.60306646338506,43.59347426493574,131.60275279431247,193.0526089914213,414.94441718461485,145.63755118705456
1626465600,4.0,4.102375737818234,4.0,4.0,2.0,5.971539056457851,181.17764632807615,194.5384784495227,43.38301360847341,132.83099616202776,196.40827076980023,415.03441914134737,143.4975472092332
1626724800,4.0,4.321708457041124,4.0,4.303093641423839,2.6334036245836008,7.0,181.58404277840933,196.05402945369033,44.0,134.96580482993699,184.15441120311257,418.52735092377475,144.17485933303138
1627243200,4.863850975803744,4.885786545832252,4.0,4.764477435709469,2.8769966465554524,6.32190153426777,188.25317846129133,195.1849679405625,45.0,138.2496909365342,160.863999117355,422.57814076562306,145.849951451406
1627416000,4.8652631104672315,4.0,4.0,4.858961957317498,3.0,6.0,184.02290791685863,194.11257090081455,45.31076665208409,144.17409237682958,140.80037871091665,426.54596528827574,145.50756831525132
1627502400,4.837635204748324,4.773491250114306,4.682505903018654,4.8462644450818,2.449580708415036,6.0,181.4807231806766,185.20884285059063,44.27363125236935,146.8087036844597,120.880037892053,427.1217576357154,145.33748619591017
1627761600,4.899444754101969,4.0,4.956016175841105,4.0,2.938403692779568,6.0,180.02466770644077,180.0,45.33481182985079,152.50538827131624,124.70200001731992,423.7442368113401,146.0
1627848000,4.658091663879434,4.544751628219345,4.723904756775518,4.799148983739595,2.0,6.707959399145751,182.22243463635516,178.33409905071738,45.87415382105864,152.80805844123552,122.0,424.1041949846824,145.99621525151798
1628366400,4.0,4.6983050162430935,4.680106498406266,4.6543394186385,2.0,6.173801446061068,183.09337400789312,191.4918379517905,45.201965978081034,147.92608001327332,142.27130956094007,431.19366406695275,147.22019368740786
1628452800,5.0,4.921605578429248,4.0,4.8767605355817665,2.437247676824992,6.509931992758942,183.2176180852518,193.25877235598261,46.41554794585195,149.96429529375035,151.80465633315228,431.6085020412611,146.26557990495456
1628539200,4.864224403124803,4.907717633683512,5.0,4.0,2.1827429122303688,6.885293069903818,182.92150260065497,193.2565883351416,46.443988755085314,150.31635593881595,162.99936242908208,434.6267729797051,147.0
1629144000,4.86881791887871,5.9381601023077915,7.242797389970018,5.0,2.361878492957187,6.534548403502261,180.90766498381876,193.16388219353917,49.6968808571268,154.65196543802028,146.56712597610644,427.10522721114455,187.26936450345886
1629576000,5.0,4.862976585143704,5.0,5.0,2.0,7.0,181.55098866174558,191.55312837347864,49.246367921527195,162.62230376273953,165.9822035360242,422.8012185220134,190.8467843171784
1630458000,4.0,5.0,5.246962133817375,5.0,2.0,4.991818019047537,184.04246798879126,192.62781977003883,44.0,151.08668598541541,154.5529860445983,428.6174627501714,153.56040893562653
1630699200,5.0,5.0,5.69909101295615,5.53380344606901,2.424091380495706,5.173582536544808,180.9497182299789,201.27255596036036,46.27004508410461,158.0,119.90782799030023,421.7761810217902,157.20760673913134
1630792800,5.478738187375308,5.583449520747136,5.61765435099063,5.636684566600597,2.0,5.8632116904895,193.78664295498788,196.82811520068373,46.54136010367243,157.77423876338034,128.79069663849552,427.6732721668139,163.3679651614811
